Category,Resume
hr,"I am interested in the position of HR People Partner because I currently hold a similar position and enjoy it. In addition, it is important for me to work in a new and modern company, where I will be in a circle of like-minded people who are also committed to the development and improvement of products that can change the world. In the company I currently work for, in 2024, I conducted onboarding for more than 40 newcomers, organized 3 external trainings for middle managers, more than 5 corporate events for each of the company's areas, and was actively involved in creating corporate events for the company. I have created more than 15 training materials, both product and professional skills development. At the same time, I went through a series of bureaucratic tortures, so I can confidently declare my stress resistance."
hr,"Recruiting and staff selection
- Search for candidates for open positions.
- Conducting interviews, assessing qualifications and skills.
- Organizing the hiring process, concluding employment contracts.
Adaptation of new employees:
- Development and implementation of onboarding programs.
- Assisting new employees in quickly learning the corporate culture and processes.
- Regular one-to-one meetings
Performance management
- Evaluation of employee performance, organization of the appraisal process and feedback.
- Development of motivation and reward programs.
Staff training and development
- Organization of trainings, seminars, and courses to improve the skills of employees.
- Development of individual development plans.
Labor relations management
- Resolving conflicts between employees or between employees and management.
Corporate culture:
- Development and maintenance of corporate values and culture.
- Offboarding
Specialized education psychology
Considering full or part-time employment options"
hr,"I have over 7 years of experience in all HR processes. Currently, I am working as HRD (200+ employees), responsible for the entire people management strategy: from attracting to developing and retaining talent. I work in close partnership with the CEO, supporting business development through a strong culture and effective teams.
Built a full-fledged HR infrastructure from scratch for fast-growing tech companies - including recruiting, onboarding, performance management, training and development, and offboarding processes
Developed and implemented motivational systems and internal development programs that significantly increased the level of retention and engagement of key specialists
Established internal business schools for middle and senior managers, which reduced the cost of external recruitment and strengthened internal leadership potential
Successfully managed all areas of HR (operational, strategic, culture, C&B, internal communications), acting as a strategic partner for the company's executives
Optimized hiring and team growth strategies, reducing recruitment costs through systematic work with the employer brand and internal talent development
My goal is to join an ambitious IT product at the stage of active growth, where I can scale the People function, build a strong team, implement leadership development strategies, and influence the culture that will drive the product."
hr,"I am currently working as a recruiter at HIRE1.
I am actively searching and selecting qualified candidates.
I am currently actively developing and deepening my knowledge in this field. I have certificates of completed courses.
I have a certificates of completion of the courses:
Hire1-Recruitment academy
Genius.Space - Hr-Manager
Дія.Освіта - Hr-спеціаліст"
hr,"IT Recruiter/HR Generalist (IT)
• Led the eNPS and satisfaction survey process 2 per year, from launch to analysis, and presented key findings to managers and leadership for team improvement
• All aspects of hiring people (Marketing, IT, non IT)
HR generalist/IT Recruiter
Сер 2022 - Чер.2023
NDA (IT)
Full-cycle IT recruitment process:
•Searching for potential candidates: Back-End, Front-End, Analitic, QA, PM, support, marketing (SMM, Media buyers, Influence marketing managers, Head of Traffic), financier, lawyer and others
•Conducting interviews, preparing feedbacks
•Support of candidates during the hiring process, onboarding
•Reporting on the recruitment process
•Search resources: LinkedIn, DOU, Djinni, employee referrals, job portals, networking and other resources
As a HR
•Organization of new employees' adaptation, supervision of probation period
•Exit interview, One-on-one meetings
HR Manager/Recruiting Team Lead
Лип 2016 - Лип 2022 (6 років 1 міс)
EXMO
IT
As a IT Recruiter
Full-cycle IT recruitment process:
•Searching for potential candidates: Back-End, Front-End, Analitics, QA, PM, designers, IOS, Android, videographer, support, marketing (SMM, SEO, PPC), CFO, CMO, financiers, lawyers and others
•Conducting HR interviews, preparing feedbacks
•Organizing technical interviews
•Support of candidates during the hiring process, onboarding
•Reporting on the recruitment process
•Maintain candidate's database (E-Staff)
•Close cooperation with hiring managers to understand the position, team needs, culture and values
•Search resources: LinkedIn, DOU, Djinni, internal database, employee referrals, job portals, networking and other resources
•ideas to improve our processes, employer brand, and hiring strategy
As a HR:
•Organization of new employees' adaptation, supervision of probation period
•Monitoring the labor and wage markets
•Assisting in the organization of corporate events
•Development and approval of corporate policy, standards
•Providing different internal and external courses and trainings
•Supervising HR department
•Conducting satisfaction surveys, One-on-one meetings, exit interview
HR generalist
Чер 2015 - Лип 2016 (1 рік 2 міс)
JobMax.co.il
IT
•Full recruitment cycle
•Organization of new employees' adaptation, supervision of probation period
•Developing and providing various types of test
•Development and approval of corporate policy, standards
•Exit interview
English - B1"
hr,"Position – HR Manager in IT company (4 years):
- onboarding;
- offboarding;
- one-to-one meetings;
- performence review;
- HR analytics;
- conducting internal audits of employee benefits;
- HR budget planning;
- organization of events.
Position – HR Manager/Recruiter in sales sphere
(2 years):
- recruiting (full cycle);
- adaptation of new employees;
- HR analytics;
- motivation of sellers.
Position – HR Manager (4 years):
- organizing trainings for employees;
- recruiting;
- HR analytics."
hr,"I'm working in HR since 2007.
Throughout my professional experience I’ve had a chance to deal both with operational and strategic types of work.
Working at my first IT companies I had a role of HR Generalist and was in charge of all HR processes. I’ve acted more like Administrative Expert with executing recruiting, onboarding and adaptation, professional development, termination procedures. That type of work gave me general IT background and experience working with different stakeholders.
During my later working history I also was in charge of Lviv office regarding Talent Management practices. The main achievement while working there was keeping very low attrition level (during 2012-2013 the yearly attrition rate for Lviv location was about 5-7%). It was reached by forming favorable conditions and acting more in the role of Employee Champion by being close to people and their management.
In my next company (1500+ people) I could feel how quickly organization can grow, how fast environment and demands can change and how rapidly internal processes needed re-think and transformation. As HR manager I worked in the areas of retention and onboarding. I’ve provided global initiative Onboarding for Newcomers with the C-level participants. Also I’ve developed a framework for working with Employee’s Satisfaction metric.
After being promoted to Head of People Partnership, I became responsible for the number of strategic initiatives and processes connected to Talents Retention. I’ve re-designed Company’s termination process in order to make it more data oriented. Data Driven approach is one more thing that I’ve tightly worked with in the scope of Employee Experience unit. We provided full Analytics for almost all HR processes (Onboarding, Employee risks evaluation, Employee Satisfaction, Attrition, Termination etc). I’ve designed and implemented the project related to Retention cases management that helps all stakeholders to effectively work with Employees in a high-risk zone in order to retain them. Besides I have tightly worked with Senior Managers being a strategic partner and a change agent for providing different kinds of changes and audit existing processes.
Additionally to that I was managing the team of People Partners and that experience helps me to gain my knowledge of people management practices. It was a team of 14 People Partners in 4 locations.
Currently, I'm working as HRD and is responsible for all HR strategic initiatives and projects in the company
- design and implementation of Employee Attrition Risks project
- termination procedure redesign
- People Partners team managing, growth and development (from 0 to 14 employees in 4 UA locations)
- Providing Data Driven Approach within HR function
- full digitalization of recruiting and onboarding processes
I like my future engagements would be in the scope of HR strategy and talent programs development.
Working with strategic initiatives with close collaboration with business stakeholders are those things I would like to deal with."
hr,"I don't have experience working in an HR position yet. I am studying now for this position, absorbing new information in this field.
In IT I had a small experience working as a Lead generation trainee for a month. And also tried learning JavaScript, but unsuccessfully.
I have a CV with my full path before I entered into IT.
I took participation in the ERASMUS+ program during my studying at University. I have spent about a year studying in Parma, Italy. Also, I shared my experience in Teaching Placement program."
hr,"Hi, my name is Yuliia and I am in active search of remote work.
I have been working since I was 13 years old (now I am 33) and I have quite a lot of experience in many areas. I am very active, communicative, quickly learn new things and able to achieve goals and objectives.
I will be glad to get your feedback and communicate in more detail."
hr,"HR People Partner
Responsibilities:
- Development and implementation of HR processes
- Support and assistance to employees throughout the entire cycle of work in the Company
- Conducting one to one meetings with the administrative staff
- Regular work with the main HR metrics, submission of
reporting (staff retention, turnover, outflow, etc.)
- Regular questionnaires (eNPS, Gellup Q12, 360 assessment, burnout, team atmosphere, etc.)
- Work with HR analytics
- Mentoring and training of HR colleagues
department colleagues
Achievements:
- Work with staff retention
- Reduction of staff turnover in the company by 7% per year.
- Developing a strategy for maintaining the employer's external and internal brand.
- Conducting training sessions for colleagues
- Development and implementation of exit interviews and performance reviews
- Development and implementation of a buddy mentoring system"
hr,"Experienced HR Generalist with a proven track record of successful sourcing, interviewing, and placing top talent in the technology sector. Skilled in full-cycle recruitment, talent acquisition strategy, and HR management. Proficient in utilizing modern recruiting tools and methodologies to meet organizational objectives, managing performance appraisal processes, developing and implementing HR policies and procedures."
hr,"Helped department with 350+ colleagues overcome uncertain times in production: managed
bench personnel and communication between developers and the company
Worked with employment data and implemented changes to decrease % of involuntary leavers
Conducted 1-1s and escalating changes to management
Delivered project risks to stakeholders and worked with expectation management
Run onboarding for newcomers and colleagues after long-term vacations and initiated changes
in the onboarding process when needed"
hr,"My experience encompasses more than 5 years in HR management, with a strong background in recruitment, where I have 6 years of successful experience.
I have extensive experience in human resources and recruiting, with a focus on strategic partnership with the business. I have progressed from Recruiter to HR Business Partner, gaining in-depth knowledge and skills in developing and implementing HR strategies aligned with business objectives.
Strategic Partnership:
Developing and implementing HR strategies aimed at achieving the company's business goals.
Advising executives and managers on human resources management, talent development, and organizational change.
Analyzing HR metrics and providing recommendations to improve the company's operational efficiency.
Human Resources Management:
Consulting on labor law, human resources management, talent development, and compensation.
Participating in organizational change projects and developing corporate culture.
Developing and implementing training and development programs for personnel.
Recruiting and Talent Acquisition:
Managing the full recruitment cycle, from job profile development to onboarding.
Sourcing and attracting candidates through various channels, including social media and professional websites.
Conducting interviews and evaluating candidates.
Developing the company's HR brand and improving recruitment processes.
Additional Experience:
Leading recruiter teams and coordinating hiring processes.
Monitoring the labor market and analyzing trends.
Establishing partnerships with recruitment agencies."
hr,"Managing all areas of the employment process including Interviewing, onboarding, offboarding, measuring applicants’ language level.
Internal and external brand development.
Regulating marketing processes.
Conducting and managing training for employees.
Conducting PDP"
hr,"5+ years of relevant experience in
employer brand management
team management
event creation and coordination: 1000+ people
internal and external communications
content creation
complex management of activities (including CSR)
budget management
working with C-Level directly
created and organized event management as an effective process in the company;
supporting and developing a perfect team :)
organized a corporate party for 1000+ people with headliner (internal average score 9,5/10);
attended 30+ offline conferences as an official representative (with recruitment team);
taking part in key company communications
Kharkiv IT Cluster Speaker, DOU Blog Author, Prjctr Platform Mentor
I'll be happy to contribute in a successful and responsible business. I believe in win-win approach and power of communications."
hr,"1×1 meetings with employees;
Support adaptation and probation period process;
Conduct on-boarding and off-boarding processes;
Caring for employees and regulating the right microclimate in the team;
Automation of HR processes and implementation their in the company;
Company’s branding
More:
• HR process optimization
• Onboarding & adaptation
• HR analytics"
hr,"-Work with internal staff (IT and office);
-Resolution of conflict situations;
-1to1 meetings (scheduled at the end of the probationary period and if the business needs separately by department);
-Candidate selection - competency assessment, situational interview, case studies and test tasks;
-Reporting in 1C UPS;
-Analysis of the level of salaries;
-Organization and conduct of trainings for new employees, organization of online training for new employees;
-Internal communications - newsletters, social networks, company website;
-Participation in HR team projects;
-Search (negotiating, agreeing on terms of cooperation) and implementation of a recruiting system for the team;
-Partial training of colleagues;
-Development and implementation of staff onboarding;
-Writing texts, developing instructions;
-Maintaining and concluding contracts and additional agreements with contractors;
-Advising managers on personnel management;
-Management of corporate culture;
-Development of internal communications;
-Ensuring compliance with labor laws;
-Cooperation with the Civil Defense;
-Development of job descriptions;
-Corporate culture management;
-Cooperation with search sites (renegotiation of contracts);
-Initiating and developing future cooperation with universities;
-Conducting exit interviews;
-Planning career development of employees.
-Setting up recruitment processes
-Cooperation with universities
-Setting up the onboarding process"
hr,"In June 2022, she started working at P4P as a support manager, working in this position until April 2023, and was promoted to the position of VIP Account Manager in May of the same year.
In August 2023, she started working as a support manager at Goolglobal, and left the company due to redundancy at the end of April 2024.
She has worked in the following CRM systems:
- Zoho CRM (Livechat, Desk);
- LiveChat/Helpdesk
- Omnidesk
and others, which you can find in my CV"
hr,"I am a charismatic, energetic and result-oriented recruiter with 3 + years experience as an IT Recruiter, focusing from entry to lead and manager level positions, technical and non-tech vacancies in Ukraine IT.  Recruiter that focused on long-term relationships with candidates. Recruiter that skilled in working collaboratively with others as a team player. And  of course I have deep expertise in sourcing using different channels, networking and different interview methods. Im enjoy taking challenges and solving complicated tasks. Passionate about personal and professional development and avoid staying idle.
- Full cycle of recruitment – from vacancy opening to placement;
- Onboarding;
- Testing new tools and features of CleverStaff;
- Testing new tools and features of [Confluence] People Management;
- Keeping CleverStaff flow and statuses in order to the rules and procedures;
- Clarify the vacancy requirements and expectations;
- Conduct pre-screening of candidates and HR interviews, offers, etc.
- An employee background check.
I look forward to new challenges."
hr,"I am very closely connected with information technologies at previous places of work and in everyday life. I have Master`s degree of Manegment and Administration. I deal with mentoring and adoptation of newcomers at my current work. I have a high level of computer and software skills.An active and purposeful person. I have a little work experience in the field of HR and recruiting, but functionally I was very closely connected with these directions at previous places of work. I have the necessary knowledge and skills to work in various programs at a high level, I like to understand new technologies and tools for improving and optimizing processes.
Assistant Manager Human Resources
Bekar Consulting Sept 2023 – now
- candidate search + full recruiting cycle
- onboarding, preboarding of specialists, 1to1 meetings
- documentation management
- participation in HR projects, support of HR studies, audits,
- consulting activities of the manager
- other tasks as a Personal Assistant (work with
documents, presentations of projects, companies, etc.)
Secretary of court/Personal Assistant
May 2014 -  Dec 2023
- Maintaining court documentation
- Recruitment, onboarding and mentoring of new employees
- Work planning and execution of the judge's orders
Worked with the following positions: Lawyer, Financial Director Kazakhstan, Regional Manager, Director of Logistics, production positions, Regional Sales Manager, Head of Sales Department/Head of Distribution, Head of Marketing Department/Marketer"
hr,"Actual responsibilities:
Developing and implementing internal HR processes and policies.
Organising corporate events and team-building activities (online and offline)
Designing and executing employee engagement programs
Managing the full employee lifecycle (onboarding, adaptation, development, Retention, offboarding)
Engaging with employees and building effective communication (conflict management, Support, Creating a safe space)
Efficient use of work tools (HR Bamboo, Humaans, Google Forms, Notion, Asana, Confluence)
Selecting vendors and developing corporate branded merchandise
Handling personnel documents and contracts (collaboration with the Legal and Finance departments)
Managing the HR system (data entry, keeping information up to date)."
hr,"Austrafficking company
Position: recruiter
October 2023 - April 2024
Responsibilities:
- Coordination of the recruitment process for various
departments, including technical and
administrative positions;
-Identify staffing needs, optimize the hiring process
and development of a recruitment strategy;
- Organize interviews, evaluate candidates using various methods.
Organization of interviews, assessment of candidates using various methods;
- Work in CRM and HRM systems: Using HURMA, Creatio,
Google Sheets, and Excel for effective data management
about candidates and hiring processes;
-Training: Regular weekly recruiting training to
to improve professional competencies;
- Coordination of candidate polygraph processes, if required
required"
hr,"I have over 5 years of experience as a co-owner and project lead at a design agency that specializes in SaaS startups and the tech industry.
I have managed various projects, from logo and branding design to full website development and social media materials for clients like Gap, the government of Jersey, and AI startups.
My responsibilities included:
- team management
- client communication
- overall project delivery
- recruitment
- hiring designers and developers for the team.
In addition to management experience, I am a certified coach with a focus on individual and team coaching. I have worked with clients to improve their mindset, overcome fear and self-doubt, and achieve their professional goals.
I want to continue growing in the HR field, applying my skills in recruitment, employee development, and team building to support company growth and create cohesive, high-performing teams. I understand that a strong and motivated team is one of the key factors in a business's success.
+ Maintained “Top Rated” status on Upwork for 6 consecutive years, demonstrating consistent high-quality delivery of design projects.
+ Grew the agency team to 7 members, successfully mentoring several team members from interns to full designers in just 2 years.
+ Built long-term relationships with clients, many of whom have collaborated with our agency for 2-3 years.
In coaching,  I helped
+ one client double their income through mindset and value coaching during 3 month
+ another client improved from emotional apathy to a state of active self-realization in just 2 months.
Certified as a Professional Coach by the International Coaches Union, with expertise in individual coaching, team coaching, transformational coaching, and stress management.
I am looking for a role in HR where I can apply my experience in team management, recruitment, and employee development. I thrive in environments that promote open communication, professional growth, and the well-being of employees. I want to contribute to a company's success by helping build strong, motivated teams.
I do not want to work in rigid, bureaucratic environments that do not prioritize work-life balance or employee engagement. I also prefer to avoid companies that are unwilling to innovate or invest in the growth of their team members."
hr,"I’m a HR generalist with 3+ years of experience in full-cycle recruitment, including job descriptions, candidate sourcing, interviews, and onboarding. Proficient in managing the entire employee lifecycle, from hiring to performance management and offboarding. Skilled in HR documentation and employee records management.
Experienced in workplace improvement initiatives, analyzing HR metrics, and resolving conflicts. Strong at fostering open communication and collaborating with department managers to align team performance with company goals. Committed to optimizing HR processes and enhancing workplace culture."
hr,"Hi! Hi there!
I'm Senior HR Manager and hope that you will find my experience a valuable asset to your team.
I have more than 8 years of experience in the HR field, including Recruiting (obtained Head of Recruiting role), so I understand the whole LCE and can successfully release all needed processes from scratch. For the last 2 years I have been the responsible manager for two employees, so I can present a small leadership experience. My psychology education and emotional intelligence help me communicate with different people in a productive way.
Also, I`m a Speaker at IAMPM (school for BAs, PMs, and Sales Managers) and provide necessary lectures, webinars, and workshops."
hr,"-Supporting the employee life cycle (Onboarding, Adaptation, 1on1s, Exit Interview, etc.)
-Maintaining the employee database in the HR system (Hibob) and providing suggestions for optimization, writing terms of reference
-Optimization and automation of HR processes and policies
-Support in conducting assessment companies, performance reviews, grading systems, KPIs, well‐being programs; support in the relocation process; participation in the development
-Description of employee job profiles
-Project management of onboarding courses and product courses, LMS administration
Onboarding - describes the process, including the action plan, responsible, deadlines, and notifications. Twice I created an onboarding course for newcomers to get acquainted with the company, processes, and products.
Successfully optimised the HR system, implemented new features, set technical tasks to improve functionality, sent notifications, etc.
I had a high level of satisfaction from the teams that interact with me as a partner in solving difficult situations, development, improving interaction and processes.
I want to implement my experience and expertise to build a productive and efficient team, work with processes, implement development programmes, participate in emloyer brand projects, compensation and benefits, etc. I would not like to search for candidates, but I have experience in scoring candidates on soft skills and matching them with corporate values."
hr,"Team Lead of the HR Brand team, Team Lead of the HR Brand project on Instagram, search for new partners, events, student organizations for cooperation, conducting internal activities for colleagues (mostly entertainment), creating and generating text and visual content, negotiating with partners on cooperation, participation, documents, organizing speeches at events, publishing announcements and post-news, interacting with cross-functional teams, preparing presentations for external presentations, actively working with students. Cooperation with such organizations as: Stud Point, Ugen, BEST Kyiv, BEST Lviv, HR Brand award, HR Days, Forbes, Prometheus, Human Capital Forum, leading Ukrainian universities, fairs, development of specialized courses for students.  Gained experience in developing a new employer brand after lifecell merged with Datagroup, Volia and other companies (now DVL)"
hr,"-Coordinator of employees in the project ""ROBOT"" (work with the team, communication
with the team, communication, networking,
reporting and data management, responsibility for
training, administration of working meetings (from 50
to 200 employees at different times of the project). Participation in
selection and dismissal. Keeping in touch with colleagues,
who have left the team).
-Training in conducting information sessions.
-Establishment of relations and partnerships with institutions and organizations
and organizations, organizing events and leisure activities.
-An employee of the Service for Children and Families
of the executive body of the Kyiv City Council (KCSA)
-A psychologist leading support groups for children, parents
and/or educators."
hr,"HR with 10 years of experience, certified career
consultant, PhD. I have full-cycle expertise in
building HR business processes from scratch with a focus on
development of people for the current needs of the business, recruitment,
adaptation, evaluation, performance management,
motivation, and corporate culture management. Experience
in managing a staff of 1400 employees."
hr,"1/25 - CURRENT
HR BP (Ukrainian IT Company, NDA)
9/2023 - CURRENT
HR consulting
5/2022 – 6/2023 – Lviv, Ukraine
People&Culture Manager (HR BP)
UTECH
- Collaboration with US/UA leadership to align HR strategies with business goals
- Running the development, retention, and compansation&benefits strategies
- Implementation of the retention policy and attrition reporting
- Implementation of HR budgeting process on the Ukrainian level
- Restarting the performance appraisal processes and facilitating feedback mechanisms
- Identification of training needs and coordination of development programs for employees
- Implementation of the HR metrics to inform decision-making and improve headcount performance
- Analyzing workforce trends and supporting succession planning efforts
- Leading the process of effective official/non-official communication between management and employees
- Serving as a point of contact for employee issues, concerns, and conflict resolution
12/2021 – 4/2022 – Lviv, Ukraine
HR Team Lead
Team International
- Coordinating Lviv and Lublin HR teams
- Representing the HR and HR-related results of the business unit
- Creating the concept and realization of global HR and L&D initiatives
- Cooperating with C-Level Management
- Crisis management: developing and supporting crisis
communications and plans
- Cross-department responsibilities with Strategic Talent Management
team, Delivery Managers, Vice Presidents
06/2019 – 12/21
Human resources manager
TEAM International
- Creating, maintaining, supporting, and implementing HR processes
on location level (Pre-Boarding, Adaptation, Evaluation, Career
Development, Assessment, Internal, and External Communications,
etc.)
- Cooperation with the cross-location managerial team and all location employees
- Acting as an advisor of TEAM International managers on any HRrelated
issues
- Developing and coordinating HR strategy
- Support the company's internal HR brand and internal
communications
- Tracking attrition, assisting with preventive actions
- Creating and updating HR documents & reports
- Administration and improvement of Benefits policy
- Events management support
- Annual HR Budgeting
- Regular 1-to-1 meetings
10/2017 – 05/2019
Human resources manager
Echo
- Maintaining and supporting a full cycle of the HR process
- 1-1 Meetings management and continuous communication with employees
- Benefits management
- Organization of corporate events
- Developing Employer Branding strategy and programs"
hr,"- Staff selection and recruitment
- Assessment of candidates' competencies
- Adaptation and motivation of employees
- Maintaining personnel records
- Organization of educational programs and trainings
- Working with HRM systems
- Communication and conflict resolution skills"
hr,"2023 Freelance Recruiter in EU
2017-2022 were in HR  in Venbest, Ukraine(more than 3000 employees)(B2B, B2C, equipment production and software development ) on positions L&D Manager, People Partner, HRBP.
Strategic and leadership experience:
Created L&D system from the scratch
Projects implemented :
Training center to hire and train new Sales without relevant experience.
It lasted in 2020-2021. The need was due to problems in searching high‑quality candidates, a large number of them with irrelevant experience, but with the motivation
and desire to change profession. My role in this project: initiating, creating the Team from among recruiters and experienced mentors, writing and conducting a training program; coordinating of Recruiters work on the project, monitoring onboarding, as well as reporting directly to the Owner.
Annual project to develop leaders in Sales and Customer Service. Due to the expansion of the business, new Sales Leads were required every year.
I have also written and delivered training programs on Sales, Negotiation, Soft skills development, and Emotional intelligence.
Conducted final interviews with managers, assessed candidates for key positions and the risks associated with hiring them.
Facilitated team sessions, off and online
Staff assessment , 1:1 meetings with key employees, participated in staff retention
Coaching
Supervised e‑learning
My background: Direct Sales (7 years), Marketing (3 years), Customer Service (3 years). It well complements and enriches my HR practice.
My  projects implemented in <work experience>
I have created  onboarding and L&D programs for all employees in  technical company. I was responsible for all  HR processes in a big department (200+ people), together we went through the  COVID and  war beginning.
During my relocation time I took an <IT recruiter course> to refresh my knowledge about tech specialists workflow.
Also I have finished <Manual QA> and was gonna to switch to IT but changed my decision soon and decided to go on with HR, but now I have new skills, for example, I can do a simple page with HTML and CSS, I have got understanding what is SDLS  and ​​how servers work.
I also got into Trading and Investments. I trade Forex and Cryptocurrency on a regular basis with not bad winrate.
I have learned Croatian language up to B2 from scratch
I would like to work in a international company,
ideally, remotely,  if the office is not in Croatia. With successful cooperation, I will be ready to relocate.
I am a team player. I can work alone, but prefer to be a part of a team.
I love to live what I do, inspired by working with people, participating in changes in their lives and professional growth"
hr,"I started my career in IT as an HR specialist, then moved to Project Manager, and now I want to return to HR.
As HR, I was responsible for recruiting, onboarding, team development, and motivation.
As a Project Manager, I managed projects, planned resources, controlled deadlines and budgets, and coordinated team communication.
I want to return to HR because it is still interesting to work on developing the company's culture, implementing new strategies to attract and retain talent, and developing training and development programs for employees.
More details in my resume"
hr,"Interaction with the C-level of the project and support in implementing the strategy
and business goals.
Coordination and support of employees at all stages of the lifecycle.
Creation and implementation of HR processes.
Handling complex cases, analyzing, and identifying issues.
Analysis and forecasting of risks related to employees and teams.
Consulting and supporting line managers on HR practices and tools.
Development of training materials, workshops, and other content for informational
sessions.
Development of technical requirements for HR process automation.
Support and management of the communication strategy within the project.
Creation and implementation of events within the project.
Mentorship the team mates."
hr,"With over 5 years of experience in recruiting and human resources management, I possess a portfolio of projects and achievements showcasing my effectiveness in building successful teams and strategies in the recruiting field. I have completed the following projects and tasks:
Optimization of Recruiting Processes: Implementation and enhancement of automated recruiting management systems to improve the efficiency of candidate selection and expedite the hiring process.
Employer Branding: Development and execution of strategies to attract talented professionals, including the creation of effective campaigns on social media and participation in company introductions to the job market.
HR Technological Transformation: Implementation of digital tools such as Human Resources Information Systems (HRIS) and other innovative solutions to optimize the HR department's operations.
Team Leadership: Management and development of highly professional teams of HR specialists and recruiters focused on achieving the strategic goals of the company.
Career Development: Design and implementation of career growth and training programs to foster the development and retention of talents within the organization.
Management of External Recruiting Partners: Selection, evaluation, and management of third-party recruiting agencies and other service providers to ensure the highest level of quality and efficiency.
Education and Team Development: Providing support in the development and training of the recruiting team members, promoting the development of their expertise and leadership skills.
Role in the Team:
In my current role, I serve as the Head of the Recruiting Department, responsible for strategic planning, implementation of new technologies, and overseeing the overall tasks of the department. My work is based on communication and collaboration with various departments of the company to align recruiting and HR processes with the business's strategic goals.
Future Plans:
My career plans involve further development in the HR and recruiting field, with a focus on implementing innovations and leveraging advanced technologies in personnel management. I also aim to enhance my leadership and strategic skills for a more effective impact on the company's success."
hr,"Developing and executing an efficient recruitment process for sourcing, selecting, and hiring candidates across various levels and roles.
Creating and managing job descriptions, posting vacancies, and overseeing job portals.
Conducting proactive talent searches based on department heads’ requirements.
Screening resumes, conducting interviews, and assessing candidate qualifications.
Managing employee onboarding and providing continuous support.
Conducting 1:1 meetings to support employees, address concerns, and assess job satisfaction.
Leading exit interviews to gather feedback and improve retention strategies.
Assisting in organizing corporate events and employee engagement initiatives."
hr,"HR-manager, PAPAYA (Ukrainian women clothing brand):
- Managing the full recruitment cycle;
- Onboarding and offboarding employees;
- Organizing and overseeing the adaptation process for new employees;
- Evaluating staff performance, conducting employee testing, assisting in organizing training sessions, and creating training rooms for various departments of the company;
- Employee retention, conducting 1:1 meetings, assessing employee satisfaction levels, and enhancing the benefits package;
- Writing flowcharts, instructions, and regulations, and organizing the document flow for the HR department;
- Creating and managing work schedules, tracking vacations and sick leaves, and maintaining internal reports;
- Organizing corporate events, greeting employees on holidays, and managing the internal Telegram-channels;
- Providing full organizational and administrative support for the office's operations.
Human Resources Administration Manager, Municipal Enterprise:
- Recruitment and hiring of new employees;
- Management of personnel records;
- Maintaining military records and reservation of conscripts;
- Working with the company’s document flow and incoming/outgoing correspondence."
