Category,Resume
hr,"Total work experience in the field of HR is 6 years.
During this time mastered recruiting, adaptation, personnel evaluation, conducting 1:1, exit interviews, mentoring, as well as HR analytics.
I worked in programs 1c, Bitrix-24, tested Clever Staff, People Force, as well as Power Point and Canva."
hr,"I have 10 years of experience in HR management, starting as a recruiter and reaching the level of HR Director. During this time, I have successfully performed the duties of HRBP, HR Generalist, led large-scale projects and implemented effective HR strategies that supported the business goals of companies.
Original Spirit UA LLC | HRD (Gambling, provider)
- Optimized team processes and scaled the staff from 20 to 400 people.
- She built departments from scratch: accounting, sales, HR, technical, TOP warehouse, stylists, studio staff.
- She was responsible for 3 departments: HR (2-3 people), stylists (19 people), SMM and targeting.   Maintaining schedules, salaries, monitoring the effectiveness of departments. She is result-oriented.
- Developed and implemented processes for recruiting, adaptation, evaluation, and training.
- Worked with the company's brand, participated in its development and conducted marketing research.
- Maintained HR documentation and was engaged in budget planning.
- Created, maintained, and further monitored and planned Instagram, TikTok, Facebook, LinkedIn, YouTube, and Google accounts to strengthen the employer's brand.
- Worked directly with a foreign investor on this project and the CEO of the business.
Steko Plant LLC | HR Manager
- Recruitment of senior and middle management personnel (Dnipro, regions, abroad).
- Developed and implemented staff assessment and adaptation systems.
- During her tenure, the staff grew from 800 to 2,500 people, and she formed a team of top managers.
- Successfully developed and implemented KPI-based motivation systems.
- Played a key role in scaling the company and shaping the organizational structure.
My strengths:
- Strategic HR management and optimization of HR processes.
- Scaling teams and building effective departments from scratch.
- Development and implementation of staff motivation, adaptation and evaluation systems.
- Individual writing: confidentiality agreement, employment contract, intern agreement, job descriptions.
- Development of KPIs for departments.
- Employer brand positioning and market research.
1. Scaling companies and building departments from scratch.
Forming an effective team of top managers that ensured the stable scaling of the company.
2. Optimizing HR processes and increasing team efficiency.
Successfully managed three departments: HR, stylists (19 people) and SMM/targeting, achieving high productivity through effective distribution of responsibilities and control of results.
3. Development and implementation of HR strategies.
Developed and implemented effective processes for recruiting, onboarding, evaluating, and training staff.
4. Development and implementation of KPI-based incentive systems that increased employee performance and ensured the achievement of strategic goals of the companies.
Created KPIs for various departments, which helped to increase productivity and improve performance control.
5. Employer branding and market research.
6. Successfully managed teams of different departments, ensuring their effective work and achievement of high results.
I acted as a mentor and coach for employees, contributing to their professional development and motivation.
I want to develop in the role of HR Director at the strategic level, focusing on building an HR strategy that will help achieve the company's business goals and further scale teams. She is interested in experience and implementation of innovative HR practices.
I am also ready to consider other HR positions in a new direction for me."
hr,"I'm a Global HR professional with 15+ years of experience in HR management, startups growth, teams' development, recruitment, HR automation, performance management, grading, C&B, L&D and other HR functions and processes.
My focus is to create effective teams for business and develop solutions that help business to reach the goals."
hr,"Key skills:
- Creation and development of a personnel management system.
- Creation of methodology, regulations and procedures in the field of personnel management.
- Development of a system for the selection, adaptation, assessment and development of personnel:
- Personnel training and development; - Formation and development of organizational culture (values, norms and rules, rituals, etc.).
- Formation of an effective system of relationships in the company.
Development and implementation of internal communication, organization of corporate events.
- Advising senior executives on issues related to the company's personnel.
Talent acquisition partner It-recruting from June 1, 2021 to present.
Senior Executive Search Consultant 02/ 2019- 06/2021
HRBP contract 02.2019-12/2019- Shopping and entertainment center""Dream club"" (80 staff) A network of kindergartens and lounge cafes “One seven kids community (50 staff)
Head of HR 05.2017 - 02.2019 (1 years 8 months) Pizzeria Celentano chain and restaurants Puri Cveni, Toki, Bellini, Tyrlo, Dnepr, Zaporozhye, Krivoy Rog, Pavlograd (restaurant business, public catering) Staff 500+ people
Lead Training and development manager from 02.2013 to 05.2017 Varus Trade (3000+ staff)
Education
DUEP -Practical Psychology,
Ukrainian State University of Chemistry and Technology
Additional education:
MIGIS, Gestalt Therapy, Therapy. (2015)
Ukrainian NLP Association ""Business Trainer"", ""Leader and Developer of Training Programs"" (2016) NLP-Practice 2018
Physiognomy for HR 2018, ""Emotional Intelligence"" Master Class. (2018)
Workshop on Service in the Restaurant Business. (2018)
Personal Effectiveness Training (2018) Fish Course in Copywriting, Storytelling and Content. (2020)
""Building a Strong Team"" Business Constructor (2020)
Human Resource Management (2018)
HR Financial Competencies (2021)
Career coaching (2022)
Creation of hr department from scratch; 2. the staff schedule is optimized; 3. Maintained staff retention and attrition rates; 4. Communication and engagement program set up. 5.Training projects for staff and midlevel managers were implemented; 6. Closed key vacancies on time."
hr,"Experienced HR professional with 3 years of expertise in talent acquisition, employee relations, performance management, and organizational development. Proven track record in driving HR initiatives that align with business goals, fostering a positive work environment, and enhancing employee engagement. Adept at handling HR operations, compliance, and providing strategic guidance to management. Committed to supporting organizational growth through effective people management and development strategies.
I`m looking for HR or recruiter position. And I`m not interested in ""sales"" roles."
hr,"My experience as an HR Manager involved a multifaceted role focused on creating a positive and supportive work environment. I facilitated the integration of new employees, maintained effective communication, invested in employee growth, managed benefits, handled exits professionally, and worked proactively to retain talent. This role was integral to building a strong and motivated workforce that contributed to the overall success of the organization.
For me, it's important that the team is open to communication and collaboration, and that the atmosphere is conducive to building positive relationships. Mutual exchange of insights and experience is valuable to me and will contribute to the growth of the entire team and the improvement of our work results. Also, I would like to have the opportunity to develop in my new role and initiate internal projects."
hr,"- Develop and implement strategic HRM and personnel management plans
- Coordinating and organization of HR/ technical/ customer interviews
- Responsible for onboarding processes
- -Writing feedbacks, offers and job descriptions
- Develop, implement, and manage projects for increased employee engagement and motivation
-Conducting full cycle of recruitment process: closing various technical (mainly Middle and Senior level) and non-technical vacancies
- Create internal HR documentation from the start to end of employment (employee handbook, vacation and time off policy, employee compensation documents, onboarding procedure, exit process, etc.)
- Conduct 1:1 meetings, conflict resolution, monitor employees' psychological and emotional state and patterns of behavior
- Conduct and participate in performance reviews
- Organize corporate events such as parties, team buildings, sports activities, etc.
- Collaborate with universities (public relations activities)
- Write original content and articles for own column
- Prioritize and manage diverse tasks for executives, from coordinating calendars and planning events to arranging travel
- Create branding essentials such as a corporate brand book and branded merchandise
-Assessment and appraisal procedures
- Organization of exhibitions for the company's product
- Emergency office relocation
- Psychological work with staff during the financial crisis.
Closing of positions in the IT-companies from Senior to Junior;
Emergency relocation company at full strength (120 employees) with no losses;
Retention of employees during the financial crisis.
I am interested an active, diverse work with a friendly team. I am happy to build all HR processes . You should know I have a 2 year old son and sometimes he cries and laughs in the background. If this is normal for your company, I'll do my best for you."
hr,"With over 9 years of experience in HR, including 7 years in IT, I have managed key HR functions in the IT, iGaming, Marketing, E-Commerce, FinTech and Crypto sectors.
Key achievements as an HR Manager:
- Developing and implementing HR strategies aligned with business goals.
- Managing HR teams of up to 8 people.
- Increasing employee engagement, retention and motivation.
- Optimizing onboarding, performance appraisal and training processes.
- Strengthening corporate culture and employer brand.
My expertise includes HR process optimization, automation and implementation of ATS/HRMS systems. I have deep knowledge of the European and Ukrainian markets and excel in building strong relationships with stakeholders.
Striving for continuous professional development, I am ready to bring value to your team!
Key Achievements:
1. Built comprehensive HR processes from the ground up, including recruitment, performance management, compensation, and employee engagement, all aligned with industry best practices.
2. Developed and implemented transparent KPI models, resulting in improved accountability, performance tracking, and productivity across the organization.
3. Reduced employee turnover by 20% through the introduction of targeted retention strategies, including career development programs and employee recognition initiatives.
Implemented a new HR management software, streamlining payroll, performance reviews, and employee data management, improving HR efficiency by 30%.
4. Optimized the onboarding process, reducing new hire time-to-productivity by 25%, while enhancing communication and integration across departments.
5. Attracted top talent by enhancing employer branding and executing strategic recruitment campaigns, contributing to business growth and success.
6. Launched employee learning and development programs that increased engagement, performance.
Skills:
- HR Strategy and Planning
- Talent Acquisition and Retention
- Performance Management
- HRIS Implementation
- Employee Engagement & Relations
- Policy Development and Compliance
- Learning & Development Programs
- Onboarding and Communication Systems
I am seeking a position in HRM, HRBP or HRPP. With the required knowledge and a commitment to continuous skill development, I am confident in my ability to bring significant value to your team and contribute to the ongoing success of the organization."
hr,"With eight years of experience in human resources, I have gained a solid understanding of the various aspects of the field. My expertise includes recruiting, onboarding, offboarding processes, HR metrics, HR initiatives, cross-functional collaboration, and corporate event organisation. I have developed a good grasp of the company's business processes. Throughout my career in HR, I have worked on developing qualities such as attention to detail, effective communication, and problem-solving skills."
hr,"Hello!
My name is Artem and I am 24 years old :)
I have extensive experience in HR (in different areas).
I also have a great experience in building a department and processes from scratch.
Implementation of software (from search to administration)
Analytical mindset
In a month, we closed 20 retail vacancies, 7 office vacancies, and 2-3 TOP positions.
Among the achievements, I also introduced a LMS platform that showed a great result in training. Before it was up to 78%, after the introduction the average score was 92%.
Also, the average eNPS for 2 years is 4.6 points out of 5
So I think we will have something to talk about at the interview.
See you at the interview!
Software implementation (CRM, LMS, task manager)
Development of KPI systems
Development and implementation of BP
Maintaining and creating a corporate culture
Upgrade in hiring
Analytics of the department's work and achievements
Retaining staff in difficult times"
hr,"COO | Head of HR ver 2024 - Current #CLEANCAIF, Chernivtsi
HR processes and corporate culture
Built the HR function from scratch, formed and standardized the main processes (hiring, adaptation, training, performance review).
Developed and implemented motivational programs and grades for different categories of staff.
Implemented a system of 1:1 meetings, exit interviews and regular feedback to improve staff retention.
Operations management
Introduced the use of AI to optimize HR processes, standardize and train staff.
Implemented Lean approaches: elimination of losses, standardization of work, Gemba Wolf, Kaizen.
Organized and structured internal communication between departments through a clear organizational structure and prescribed standards of interaction.
Launched a new branch: market analysis, recruitment, search for premises, development of operational processes.
Conducted strategic negotiations, team management, and corporate culture development.
Customer service
Improved customer service: prompt feedback processing, personalized offers, loyalty system.
Partnership Manager & Talent Lead Dec 2022 - Mar 2024 Jetimpex, Inc.
Attracted new partners, established cooperation with more than 280 contractors, of which 100+ became active sellers on the marketplace.
Was a functional subordinate of the HR department and implemented HR functions in the affiliate team.
Implemented a training system for new employees and internships. Developed and launched an internal mentoring program, which helped to reduce the adaptation period by 30%.
Restaurant Manager Ver 2020 - Feb 2022 Gastrofamily, Kyiv
Recruitment, personnel management, development of motivational programs. Implementation of KPIs, analysis and improvement of team performance. Optimization of business processes.
COO | Head of HR
Reduced staff turnover by 30% through an effective adaptation program and adjustments to the internal incentive system.
She systematized financial processes and optimized cost management, which helped to reduce operating expenses by ≈15% and increase business profitability by 8-12% even in the off-season.
Optimized payroll costs, reducing them from 47% to 32% by reforming salaries, KPIs, and incentive systems.
Took measures that led to a reduction in the percentage of negative reviews from 15% to 7%."
hr,"HRBP. Head of PM Department
- building and automating the company's HR processes from scratch
- full cycle of closing vacancies of all levels from junior to C-level, including: Graphic Motion Designer, SMM specialist, Media Buyer Meta\Google ads, marketer, sales manager, Lead generation manager, Project Manager, assistant to the CEO, Shopify Developer, Full-Stack Developer, AI Integration Specialist, Team lead (Meta/Google ads), CMO, CMO
- onboarding/offboarding/staff training: sales manager, project manager, C-level
- Implementation of a staff evaluation and development system
- creation of a gamification process based on the analysis of the company's work and independent implementation of the project with zero costs of the company's budget
- creation and maintenance of an internal social network for employees
- participation in the training of students of the educational product of the company ""1% ACADEMY""
- organization and holding of corporate events
- building the company's business processes in the direction of customer service
- implementation, building and maintenance of the NPS process for the company's clients and eNPS for employees
- creation of a training base in Notion for PMs
- creation and implementation of rules and regulations for existing business processes of the company
- control of the work of the project managers department
- resolving disputes directly with the company's clients
- Implementation of a system to control the receipt of payments from clients in accordance with the services provided by the company"
hr,"I am an experienced IT recruiter with around 4 years of experience in the field of information technology. I possess multitasking skills and effective information processing abilities. My goal is to select the best specialists capable of bringing success to your company!
Experience in recruiting:
• DevOps engineers (Azure, AWS)
• QA Engineer/AQA
• JavaScript/Angular/React
• React Native
• C#, C++
• PHP/Python
• Flutter/iOS
• Marketing Manager/SMM manager
• Data Аnalyst
Experience in recruiting:
• Closing positions from Junior to Team/Tech leads
• Sourch candidates via industry networking, career websites, social media, online communities
• Evaluating and select best matching resumes
• Maintaining database with qualified candidate
• Сoordinating and conducting interviews
• Screening
• Interviewing
• Writing feedbacks
• Other recruitment duties as needed
My main goal is to achieve results and constant professional growth in the field of recruitment.
I am actively looking for a job in a company where I improve my professional skills. I am not afraid of difficulties. I am ready to increase the efficiency in the team and make a significant contribution to the achievement of high goals."
hr,"Hello))
I have been working as an HR Generalist for a little over 1 year in American transportation logistics.
What I did at my last job:
- recruiting (filling vacancies for dispatchers with knowledge of English and Customer Support Representative)
- staff adaptation and onboarding
- conducting 1to1s with company employees
- Conducting exit interviews and onboarding of staff
- conducting administrative work with the staff
- interaction with other departments of the company on HR processes
- Implementation of new ideas in the company's HR strategy (created a checklist for the transfer of cases when an employee leaves)
- maintaining a CRM system (recruiting)
- establishing cooperation with universities to advertise vacancies and find candidates for the company's vacancies.
I have experience working in a recruiting agency. I have filled vacancies for line staff: loaders, pickers, administrators, contact center operators, handymen, engineers.
I am looking for full-time and official employment.
I have more than 20 thousand followers on Linkedin)) I try to maintain my account and develop it.
I am actively looking for a job in Kremenchuk, but I am also considering a remote work format. I will consider all offers. I am open to dialog about conditions and salary. If you are not sure whether to write to me or not, write.
I may be the one you are looking for!
I am ready to learn new things and invest 100% in the development of your company."
hr,"With 3+ years of experience in HR operations within international IT companies, I’ve been responsible for:
- HR data management and audits
- Payroll support for different markets (UK, Ukraine, remote specialists)
- Onboarding & offboarding processes
- Working with HR systems and reporting
- Supporting employees and managers with day-to-day operational tasks
I enjoy creating efficient HR processes, maintaining clean and reliable data, and making employees' experience smoother and clearer.
TECHNICAL SKILLS: HRMS, Confluence, Jira, Data Management & Reporting, Navision, Google Sheets & Google Docs, Excel, ServiceNow, ADP, 1С.
Projects:
1. Led Employer of Record (EOR) administration for contractors in the EU, facilitating seamless onboarding and
assisting with all required documentation, ensuring compliance and efficiency in contractor management.
2. Immigration Support: collaborated with the Mobility Manager on immigration matters, including verifying work
eligibility and facilitating relocation processes from Ukraine to Poland.
3. Offboarding Process Update: partnered with the Admin and IT teams to revamp offboarding notifications.
Outcome: specialists were well-informed about their final day of cooperation and the overall process, improved clarity
and employee experience during transitions.
4. HR Data Cleanup Initiative: led a comprehensive HR data cleanup process in collaboration with HR BP .
Result: 100% reliable, high-quality data for reporting and analysis, significantly improved decision-making processes."
hr,"Self-driven and Motivated Recruiter | 5+ Years of Full-Cycle Recruitment,  4+years HR, and 1+ years People Operations Expertise
With over five years in recruitment, HR, and PeopleOps, I’m passionate about connecting companies with the right talent and fostering environments where both teams and individuals can flourish. My career has been dedicated to creating seamless recruitment processes and providing strategic HR support, ensuring a positive experience for candidates and ongoing value for organizations.
I bring extensive experience in managing full-cycle recruitment for diverse business models, including product-based, outsourced, and out-staff projects. Beyond recruitment, I’ve been involved in HR and PeopleOps initiatives, supporting employee engagement, performance management, and organizational development.
Core Focus Areas in Recruitment, HR, and People Operations:
Technical and Cross-functional Recruitment: Expertise in hiring across a wide range of technical roles, from DevOps and Big Data to Product Analysts, SalesForce, and UI/UX.
HR & PeopleOps Responsibilities: Supporting employee lifecycle management, onboarding, performance reviews, and learning and development programs. Skilled in building and refining company policies, aligning talent strategies with business goals, and fostering inclusive, productive workplace cultures.
Candidate Experience & Employer Branding: Ensuring a positive and engaging candidate experience and enhancing employer branding to attract top talent.
Customized Hiring Flows: Designing tailored recruitment workflows to relieve hiring managers and streamline processes, increasing efficiency and accuracy in talent acquisition.
Roles Recruited For:
Technical Positions: DevOps, Big Data, Python, JavaScript (Node.js, React, Vue, Angular), .NET, SalesForce, PHP/Laravel, iOS, Android, Go, Dart/Flutter, Magento
Product & Project Management: Product Owners, Project Managers (PM), Product Analysts
Creative & Design Roles: UI/UX, Designers
Business & Marketing: Financial Analysts, Sales, Marketing
As someone who thrives in the intersection of recruiting and people operations, I am dedicated to both attracting the best talent and ensuring that current employees are supported, engaged, and aligned with the organization’s vision.
Developed customized recruitment flows that streamlined hiring processes, resulting in a 30% reduction in time-to-fill and relieving hiring managers of operational burdens across various departments.
Launched and managed PeopleOps projects that improved employee engagement scores by 20%, including onboarding programs, feedback loops, and career development planning.
Successful Full-Cycle Recruitment for High-Demand Roles: Filled over 75 specialized roles across fields such as DevOps, Big Data, Software Engineering (JavaScript, .NET, PHP), Product Management, and UI/UX Design, ensuring high retention and strong cultural fit."
hr,"My experience generally includes 2 years as HR manager. During this time, I was involved in processes such as:
- Maintaining employee personnel documentation in accordance with Ukrainian legislation;
- Preparing orders for hiring, termination, vacation, transfer, salary changes, bonuses;
- Monitoring the probation period of employees – communication with line managers, ensuring employees complete required training, addressing current employee issues;
- Extending employment contracts – communication with line managers and budget holders regarding terms of employment and preparing additional
agreements to employment contracts;
- Working with internal personnel databases;
- Keeping track of attendance records;
- Assisting employees in resolving issues and difficulties during work, redirecting them to the appropriate departments as needed;
- Providing legal advice to employees on labor law, explaining their rights and obligations according to Ukrainian labor legislation;
- Supporting a healthy working atmosphere, preventing potential conflicts and misunderstandings, participating in conflict resolution.
Also in my experience I conducted 1:1 meetings, for an employee they looked like a relaxed friendly conversation, but by asking the right questions I found out the necessary information.
I always looking for self-improvement, enhancing my skills, and I enjoy attending various trainings. Currently, I live in a safe area of the Kharkiv region and have everything needed for remote work. However, if necessary, I am open to relocation.
I also have the legal right to cross the border.
I am proud of my ability to develop communication strategies in various situations, to win people over, and of my ability to stay calm and avoid conflict. In my previous jobs, I was trusted, and I established a relationship strategy with my colleagues where I wasn’t just a human resources employee, but almost a friend who was always there to offer help, listen, and give independent advice.
I would like to find a company that strives for continuous growth and development, where management values and trusts its employees, and aims to create the most comfortable working conditions to enhance employee productivity. I would also be very happy if there is an opportunity to practice my English during the course of my work."
hr,"My education : Bachelor Psychology.
May 2021-present HR Operations Specialist in IT company.
•	Ensure timely and accurate payroll and benefits processing in collaboration with HR, finance, and total rewards teams.
•	Advise managers and employees on compensation and benefits policies, handling disputes and clarifications.
•	Communicate benefits changes to employees and manage health and life insurance and pension programs.
•	Coordinate with external vendors to maintain smooth benefits operations.
•	Contribute to taxable benefits policy project and update SharePoint with relevant information.
•	Provide accurate payroll data to vendors for processing.
•	Manage the creation of Purchase Requests (PR) and Purchase Orders (PO) in Coupa for benefits transactions, upload and track invoices in Coupa to ensure timely approval and payment
Sep 2019-Apr 2021 - Office Manager at the manufacturing American company .
•	Provided comprehensive administrative support, including managing phone calls, emails, and appointments.
•	Managed office equipment, coordinating repairs and maintenance as needed.
•	Managed all administrative functions, including staff supervision, office supplies procurement, and facility management.
•	Organized and coordinated company events, meetings, and catering arrangements.
•	Handled expense reports, invoices, and financial records with meticulous attention to detail.
Skills:
•	Benefits Administration
•	Organizational Skills
•	Strong Communication Skills
•	Team Collaboration
•	MS Office
Certificates:
•	HR&Recruitment for IT Generation(Lviv HR Solutions 2021)
•	The Fundamentals of Digital Marketing (Google-May2023)
•	Developing Your Emotional Intelligence (LinkedIn -Oct 2023)
•	Chat GPT for HR (Udemy-Apr 2024)
•	Change Management Foundations (LinkedIn-Sep2024)"
hr,"With over two years of experience as an Office Manager in an IT company and currently working as an HR Administrator, I have developed a well-rounded skill set in both administrative and human resources functions. In my current role, I support key HR processes such as onboarding and offboarding, maintaining employee records, organizing internal communications, and assisting with employer branding initiatives. I also help ensure a smooth employee experience by coordinating HR documentation, supporting internal policies, and collaborating closely with HR and cross-functional teams.
Previously, I managed office operations, coordinated corporate events, and facilitated smooth office relocations. I worked with suppliers and contractors, ensured business continuity during critical situations like power outages, and collected employee feedback to improve workplace conditions.
I am passionate about creating a positive and supportive work environment and aim to grow further in HR by optimizing administrative processes and contributing to employee engagement and wellbeing initiatives.
During my work, I successfully optimized the process of organizing internal events, which led to higher employee engagement and satisfaction. I also contributed to improving the overall employee experience by implementing a more structured approach to collecting feedback and supporting initiatives that enhanced working conditions and internal communication. One of the major challenges I handled was coordinating an office relocation within a very short timeframe — the entire process was completed smoothly without disrupting business operations.
Currently, I am open to additional involvement on a part-time or project basis. I am interested in contributing my experience and energy to meaningful initiatives where I can bring value through HR support, internal communications. I enjoy working in environments that value openness, unity, and collaboration, and I’m excited about opportunities that allow me to continue learning, growing, and supporting people-centered processes. With a strong background in office management, event coordination, and HR systems, I’m ready to contribute to projects where both structure and people matter."
hr,"Result-oriented HR Lead, deft at team building and employee management. I have 6+ years of background in HR field, including an HRD position (120+ employees, 5 - in direct subordination). Passionate about helping businesses to create and develop HR strategy as per the company’s business objectives and needs. I am good at building long-term and trustworthy relationships and always try to find myself creating synergy between business needs and employee satisfaction.
I would love to work with a business which develops an employee-oriented company culture that emphasizes continuous improvement, professionalism and high performance.
Conducted an audit of the HR function and developed an HR strategy.
Reduced company turnover rates from 20% to 8% through an improved information campaign during recruiting and developed a new onboarding strategy.
Introduced a referral program that helped to fill 17% of positions.
86% of employees successfully completed their probationary period. Achieved 84% team engagement and 45% eNPS.
Developed an organizational structure with subsequent staff planning and job descriptions.
Fully staffed business teams in a competitive market. Developed and implemented: onboarding, on/offboarding strategies for employees; performance management system; regulations for conducting Scrum sprints; regulations for all-hands and stand-up meetings; regular feedback system; regulations for working with PDPs.
Built a system of staff recruitment and planning. Developed a system of financial motivation (KPI). Developed the EVP. Developed and implemented the company values.
Developed and conducted training for the team (topics: burnout, providing feedback, conducting interviews for team leaders and top management).
I've already chosen a profession that stimulates my development and interests, thus making the process enjoyable and motivating.
The main point for me is to have a match in values, vision and main principles of people management with top managers and other stakeholders.
I strongly believe that I can help businesses to reach their goals, to do that I need C-level executives cooperation and your trust."
hr,"Delivery Manager
July 2018 - August 2019
- search for suppliers
- processing of orders and stock assessment
- primary documentation control
- payment planning
Client Support Manager
October 2019 - May 2024 Brushme
- search for new customers
- support and assistance with existing customers
- work in CRM systems
- stock assessment and merchandise planning
- training of people/development of check lists
- managing telegram channels
IT Recruitment courses (Hillel IT School) 2021
- collaborating with department managers on a regular basis and proactively identify future hiring needs
- attracting candidates using various sources, like social media networks and employee referrals
- screening, interviewing and assessing candidates"
hr,"I help businesses achieve strategic goals, develop and grow through HR innovation, adapt to change, increase profitability, and attract and retain top talent.
Expertise in: HR eco-systems; HR audit & HR strategy; HR risk management; Relationship management; Leadership&Navigation; Motivation; Employee Engagement & Retention; Performance Evaluation; Compensation & Benefits; Total Rewards; HR policies and procedures; HR analytics; Recruitment & Selection; Induction and Adaptation; Learning & Development; Corporate culture& social responsibility, Diversity&Inclusion; Global&cultural effectiveness; Employer branding; Organization effectiveness&Development, Internal communications, HR product&program; HR administration, Employee&Labor relations, Emloyment Law&Regulations; Ethical practice; Technology management, Structure of HR function, etc.
Business and client-oriented vision, leadership, good communicational and organizational skills, analytical thinking.
Domain:
- IT
- Fintech
- Gaming/gambling
- E-commerce
- Government
- Marketplace, social media
- Blockchain, ML, VR
- Product design
- Cyber security
- AI photo and video
- Retail
- Ecology & energy
- Utilities & agriculture
- Healthcare, travel and other domains with different top-notch technologies
Language proficiency: English (advanced), Ukrainian (native), Russian (native), Czech (basic).
Advanced user: MS Office (Word, Excel, PowerPoint, etc.); Google office suite: Docs, Sheets, Slides; Visio; Teams, 1C, ERP A5, SharePoint, Almex, Power BI, HRIS/ATS/ERP systems (CleverStaff, Oracle, Jira, Ispring, People Force, Talent Scan, Vyond, HiBob, etc.).
Входила у Executive board і дуже добре розумію що ""болить"" топам та керівникам, в тому числі й по HR-cross питанням/процессам. Є досвід управління 700+ талантами, керування рекрутингом та HR функцією з командою (30 осіб), їх розвиток з фахівців до керівників, з ""0"" побудовані, оцифровані, описані та автоматизовані HR процеси з урахуванням Lean методології, побудовані та автоматизовані HR metrics; розроблена та впроваджена HR стратегія з чіткими OKR, KPI згідно стратегії бізнесу та бюджету, запровадженні програми та проекти з урахуванням ROI.
Achievements:
•	The best HRD 2021_Top 30
•      Provided HR audit &recommendation for improvements;
•	Created HR strategy &HR business metrics &HR SLA;
•	Updated organization structure of company, HR policies & processes;
•	Recruitment key positions;
•	Ensuring compliance with local laws and regulations;
•	HR risk management: keep workforce;
•	Consultation and advisory services to Leaders and local HR teams;
•	Career consultations
•	HR team 30+ FTE
•	Company's growth by 10 times
•	Organizational structure according business strategy
•	HR Eco-systems (EVP (standard & extra version, R&D/out box of thinking culture, OKR/KPI/PDP, job grading, mentoring, competency model, Lean, Employee Experience Journey Mapping, policy, metrics, budget, automatization, survey, etc.)
•	HR products, programs & projects under business request and strategy
•	HR & cross-function business process (work-flow, UI/UX experience, etc.)
•	HR branding: one of the best employers
•	HR Pro Awards 2021
•	HR brand Ukraine 2019
Location: Kiev, Ukraine and/or Praha, Czech Republic"
hr,"HRD
Strategic HR Planning:
-  Develop and implement HR strategies that align with the organization's
overall strategic goals.
- Collaborate with senior leadership to understand business objectives
and translate them into HR initiatives.
Talent Acquisition and Recruitment:
- Oversee the recruitment and hiring process, ensuring the organization attracts and retains top talent.
-  Develop and implement effective recruitment strategies, including employer branding and talent pipelining.
Workforce Planning:
- Conduct workforce analysis to anticipate future staffing needs and
ensure the organization has the right skills and talent in place.
Employee Relations:
- Manage employee relations by addressing and resolving workplace
issues, conflicts, and concerns.
- Promote a positive work culture and foster employee engagement and
satisfaction.
Performance Management:
- Develop and implement performance management processes, including goal setting, performance evaluations, and feedback mechanisms.
- Provide guidance on employee development plans and career paths.
Training and Development:
- Identify training needs and coordinate the design and delivery of training programs to enhance employee skills and competencies.
- Promote a learning culture within the organization.
Compensation and Benefits:
- Oversee the design and administration of competitive and fair compensation and benefits programs.
- Conduct regular market analyses to ensure the organization remains competitive in terms of pay and benefits.
HR Policy Development:
- Develop, update, and communicate HR policies and procedures in
compliance with applicable laws and regulations.
- Ensure consistent application and enforcement of HR policies.
Diversity, Equity, and Inclusion (DEI):
- Lead initiatives to promote diversity, equity, and inclusion within the
workplace.
- Implement strategies to create an inclusive and culturally diverse work
environment.
Succession Planning:
- Develop and implement succession planning strategies to identify and prepare future leaders within the organization.
Automated HR processes, reduced employee turnover by 2 times, improved internal communication, achieved a 10% reduction in HR departmental costs through efficient resource allocation and negotiation of vendor contracts, improved onboarding experience, implemented career progression plans, organized company-wide retreats or location-based events, conducted stay interviews, VR for bias and soft skills training."
